227,-15452,-580,-1296,1 
228,-15436,-528,-1284,1 
229,-15392,-576,-1136,1 
230,-15484,-632,-1196,1 
231,-15496,-524,-1336,1 
232,-15504,-560,-1460,1 
233,-15532,-632,-1236,1 
234,-15480,-520,-1112,1 
235,-15468,-572,-1276,1 
236,-15468,-632,-1484,1 
237,-15480,-520,-1248,1 
238,-15468,-588,-1032,1 
239,-15484,-612,-1284,1 
240,-15452,-684,-1128,1 
241,-15480,-576,-1292,1 
242,-15448,-568,-1240,1 
243,-15528,-680,-1412,1 
244,-15408,-600,-1240,1 
245,-15528,-564,-1408,1 
246,-15508,-628,-1232,1 
247,-15584,-588,-1304,1 
248,-15556,-708,-1116,1 
249,-15464,-568,-1292,1 
250,-15536,-664,-1448,1 
251,-15508,-604,-1080,1 
252,-15424,-712,-1072,1 
253,-15468,-600,-1148,1 
254,-15464,-584,-1512,1 
255,-15536,-604,-1324,1 
256,-15472,-520,-1304,1 
257,-15448,-572,-1044,1 
258,-15588,-308,-1296,1 
259,-15456,-672,-1112,1 
260,-15452,-600,-1276,1 
261,-15440,-532,-1372,1 
262,-15416,-624,-1280,1 
263,-15540,-576,-1536,1 
264,-15476,-644,-1340,1 
265,-15460,-604,-1284,1 
266,-15520,-612,-1168,1 
267,-15172,-672,-1516,1 
268,-15588,-644,-1108,1 
269,-15480,-640,-1220,1 
270,-15428,-628,-1212,1 
271,-15432,-688,-1216,1 
272,-15512,-564,-1296,1 
273,-15436,-524,-1144,1 
274,-15524,-656,-1484,1 
275,-15532,-672,-1512,1 
276,-15540,-644,-1272,1 
277,-15560,-580,-1048,1 
278,-15472,-556,-1240,1 
279,-15432,-636,-1520,1 
280,-15536,-576,-1320,1 
281,-15556,-760,-1176,1 
282,-15484,-612,-1180,1 
283,-15504,-612,-1276,1 
284,-15420,-508,-1288,1 
285,-15492,-588,-1384,1 
286,-15480,-600,-1124,1 
287,-15432,-628,-1360,1 
288,-15500,-556,-1260,1 
289,-15524,-548,-1276,1 
290,-15516,-568,-1316,1 
291,-15552,-532,-1348,1 
292,-15500,-336,-1208,1 
293,-15460,-568,-1028,1 
294,-15488,-516,-1296,1 
295,-15452,-652,-1272,1 
296,-15456,-600,-1268,1 
297,-15528,-664,-1196,1 
298,-15496,-524,-1176,1 
299,-15468,-660,-1184,1 
300,-15496,-584,-1524,1 
301,-15580,-620,-1224,1 
302,-15476,-632,-1116,1 
303,-15544,-528,-1328,1 
304,-15460,-524,-1404,1 
305,-15548,-620,-1056,1 
306,-15496,-612,-1212,1 
307,-15452,-684,-1184,1 
308,-15400,-568,-1260,1 
309,-15488,-540,-1276,1 
310,-15480,-576,-1268,1 
311,-15456,-592,-1044,1 
312,-15456,-648,-1348,1 
313,-15464,-616,-1160,1 
314,-15608,-596,-1408,1 
315,-15380,-556,-1272,1 
316,-15484,-540,-1476,1 
317,-15512,-600,-1280,1 
318,-15468,-528,-1172,1 
319,-15396,-628,-1240,1 
320,-15484,-572,-1392,1 
321,-15520,-628,-1212,1 
322,-15504,-668,-1288,1 
323,-15548,-612,-1028,1 
324,-15508,-592,-1224,1 
325,-15408,-592,-1208,1 
326,-15468,-676,-1444,1 
327,-15488,-536,-1532,1 
328,-15432,-644,-1284,1 
329,-15440,-648,-1268,1 
330,-15488,-552,-1044,1 
331,-15524,-556,-1292,1 
332,-15548,-596,-1428,1 
333,-15552,-572,-1220,1 
334,-15416,-616,-1316,1 
335,-15500,-648,-1344,1 
336,-15472,-608,-1500,1 
337,-15568,-572,-1488,1 
338,-15556,-524,-1212,1 
339,-15424,-572,-1524,1 
340,-15472,-580,-1392,1 
341,-15540,-684,-1320,1 
342,-15548,-624,-1196,1 
343,-15496,-572,-1292,1 
344,-15472,-512,-1320,1 
345,-15508,-540,-1280,1 
346,-15488,-624,-1412,1 
347,-15464,-648,-1400,1 
348,-15504,-708,-1444,1 
349,-15388,-612,-1516,1 
350,-15492,-560,-1228,1 
351,-15580,-544,-1192,1 
352,-15540,-644,-1388,1 
353,-15492,-636,-1532,1 
354,-15500,-612,-1112,1 
355,-15548,-600,-1312,1 
356,-15552,-528,-1124,1 
357,-15492,-620,-1040,1 
358,-15500,-660,-1032,1 
359,-15400,-536,-1232,1 
360,-15492,-584,-1160,1 
361,-15364,-628,-1324,1 
362,-15488,-576,-1244,1 
363,-15476,-672,-1288,1 
364,-15548,-584,-1048,1 
365,-15492,-596,-1184,1 
366,-15416,-640,-1216,1 
367,-15508,-632,-1504,1 
368,-15484,-640,-1384,1 
369,-15536,-640,-1332,1 
370,-15496,-704,-1280,1 
371,-15456,-672,-1444,1 
372,-15504,-560,-1392,1 
373,-15428,-632,-1340,1 
374,-15424,-656,-1136,1 
375,-15528,-284,-1356,1 
376,-15572,-584,-1060,1 
377,-15372,-544,-1260,1 
378,-15476,-660,-1488,1 
379,-15536,-648,-1468,1 
380,-15524,-604,-1440,1 
381,-15496,-588,-1244,1 
382,-15448,-596,-1328,1 
383,-15576,-704,-1288,1 
384,-15496,-592,-1336,1 
385,-15468,-576,-1260,1 
386,-15544,-576,-1440,1 
387,-15476,-484,-1272,1 
388,-15440,-556,-1280,1 
389,-15492,-604,-1236,1 
390,-15528,-524,-1312,1 
391,-15500,-532,-1264,1 
392,-15508,-624,-1068,1 
393,-15560,-492,-1296,1 
394,-15536,-624,-1220,1 
395,-15476,-564,-1056,1 
396,-15412,-656,-1400,1 
397,-15440,-628,-1332,1 
398,-15608,-544,-1320,1 
399,-15472,-620,-1264,1 
400,-15528,-632,-1268,1 
401,-15460,-616,-1100,1 
402,-15420,-620,-1036,1 
403,-15512,-632,-1448,1 
404,-15436,-576,-1516,1 
405,-15416,-528,-1380,1 
406,-15528,-616,-1360,1 
407,-15504,-596,-1244,1 
408,-15484,-612,-1292,1 
409,-15500,-668,-1520,1 
410,-15520,-652,-1092,1 
411,-15516,-612,-1492,1 
412,-15532,-564,-1288,1 
413,-15472,-656,-1492,1 
414,-15508,-644,-1264,1 
415,-15508,-616,-1468,1 
416,-15440,-532,-1380,1 
417,-15476,-632,-1532,1 
418,-15132,-620,-1440,1 
419,-15476,-592,-1276,1 
420,-15508,-604,-1488,1 
421,-15520,-644,-1140,1 
422,-15508,-720,-1284,1 
423,-15408,-556,-1480,1 
424,-15480,-668,-1332,1 
425,-15484,-660,-1396,1 
426,-15456,-616,-1352,1 
427,-15444,-632,-1048,1 
428,-15520,-608,-1292,1 
429,-15420,-644,-1040,1 
430,-15612,-564,-1364,1 
431,-15520,-532,-1204,1 
432,-15500,-672,-1508,1 
433,-15524,-624,-1240,1 
434,-15472,-724,-1452,1 
435,-15512,-592,-1248,1 
436,-15516,-640,-1400,1 
437,-15496,-544,-1236,1 
438,-15508,-316,-1036,1 
439,-15484,-620,-1032,1 
440,-15540,-644,-1396,1 
441,-15120,-632,-1248,1 
442,-15508,-576,-1148,1 
443,-15532,-640,-1328,1 
444,-15204,-648,-1152,1 
445,-15444,-528,-1100,1 
446,-15524,-596,-1216,1 
447,-15496,-616,-1252,1 
448,-15536,-608,-1520,1 
449,-15456,-576,-1220,1 
450,-15536,-576,-1236,1 
451,-15488,-556,-1352,1 
452,-15488,-620,-1496,1 
453,-15504,-560,-1184,1 
454,-15496,-572,-1312,1 
455,-15556,-540,-1288,1 
456,-15444,-276,-1092,1 
457,-15444,-596,-1512,1 
458,-15448,-612,-1264,1 
459,-15548,-620,-1308,1 
460,-15416,-636,-1420,1 
461,-15400,-536,-1080,1 
462,-15392,-712,-1304,1 
463,-15464,-656,-1288,1 
464,-15476,-564,-1208,1 
465,-15516,-688,-1252,1 
466,-15412,-508,-1184,1 
467,-15436,-616,-1220,1 
468,-15524,-764,-1308,1 
469,-15536,-640,-1328,1 
470,-15560,-628,-1516,1 
471,-15520,-596,-1408,1 
472,-15564,-620,-1308,1 
473,-15448,-632,-1336,1 
474,-15584,-640,-1256,1 
475,-15508,-648,-1352,1 
476,-15424,-616,-1224,1 
477,-15524,-560,-1272,1 
478,-15444,-608,-1084,1 
479,-15496,-552,-1432,1 
480,-15532,-696,-1328,1 
481,-15440,-336,-1340,1 
482,-15536,-616,-1340,1 
483,-15388,-568,-1180,1 
484,-15556,-568,-1160,1 
485,-15488,-580,-1356,1 
486,-15508,-604,-1236,1 
487,-15392,-600,-1216,1 
488,-15480,-380,-1484,1 
489,-15520,-656,-1396,1 
490,-15500,-640,-1384,1 
491,-15540,-620,-1356,1 
492,-15444,-592,-1328,1 
493,-15532,-584,-1536,1 
494,-15488,-560,-1248,1 
495,-15484,-748,-1056,1 
496,-15548,-580,-1364,1 
497,-15508,-524,-1212,1 
498,-15396,-604,-1508,1 
499,-15484,-596,-1204,1 
500,-15480,-620,-1412,1 
501,-15608,-544,-1256,1 
502,-15516,-524,-1268,1 
503,-15556,-556,-1292,1 
504,-15468,-576,-1188,1 
505,-15480,-540,-1304,1 
506,-15488,-576,-1516,1 
507,-15528,-648,-1196,1 
508,-15532,-636,-1512,1 
509,-15464,-568,-1200,1 
510,-15496,-604,-1112,1 
511,-15484,-552,-1460,1 
512,-15516,-332,-1348,1 
513,-15496,-568,-1316,1 
514,-15540,-620,-1312,1 
515,-15484,-568,-1220,1 
516,-15444,-600,-1280,1 
517,-15544,-612,-1368,1 
518,-15468,-604,-1208,1 
519,-15468,-612,-1404,1 
520,-15480,-544,-1428,1 
521,-15484,-628,-1120,1 
522,-15472,-624,-1528,1 
523,-15476,-556,-1252,1 
524,-15472,-496,-1328,1 
525,-15524,-672,-1300,1 
526,-15452,-348,-1284,1 
527,-15516,-600,-1172,1 
528,-15588,-756,-1296,1 
529,-15476,-504,-1084,1 
530,-15524,-532,-1328,1 
531,-15560,-632,-1292,1 
532,-15420,-700,-1324,1 
533,-15476,-588,-1232,1 
534,-15568,-580,-1288,1 
535,-15528,-740,-1044,1 
536,-15520,-588,-1248,1 
537,-15548,-644,-1176,1 
538,-15476,-560,-1332,1 
539,-15452,-676,-1476,1 
540,-15464,-564,-1536,1 
541,-15492,-568,-1284,1 
542,-15532,-556,-1064,1 
543,-15616,-640,-1208,1 
544,-15468,-748,-1192,1 
545,-15504,-648,-1220,1 
546,-15520,-652,-1180,1 
547,-15496,-664,-1312,1 
548,-15468,-644,-1292,1 
549,-15536,-632,-1212,1 
550,-15476,-576,-1320,1 
551,-15532,-628,-1348,1 
552,-15520,-584,-1060,1 
553,-15432,-304,-1216,1 
554,-15496,-660,-1304,1 
555,-15464,-616,-1048,1 
556,-15488,-584,-1328,1 
557,-15504,-600,-1292,1 
558,-15424,-352,-1264,1 
559,-15480,-644,-1320,1 
560,-15464,-648,-1368,1 
561,-15460,-596,-1104,1 
562,-15520,-668,-1444,1 
563,-15508,-580,-1312,1 
564,-15464,-636,-1496,1 
565,-15500,-648,-1416,1 
566,-15520,-644,-1260,1 
567,-15476,-632,-1260,1 
568,-15428,-684,-1220,1 
569,-15464,-572,-1240,1 
570,-15524,-628,-1172,1 
571,-15496,-540,-1296,1 
572,-15760,-664,-1116,1 
573,-15608,-592,-1256,1 
574,-15424,-648,-1236,1 
575,-15476,-644,-1220,1 
576,-15404,-664,-1232,1 
577,-15488,-672,-1384,1 
578,-15472,-592,-1452,1 
579,-15364,-624,-1280,1 
580,-15544,-632,-1080,1 
581,-15512,-600,-1252,1 
582,-15504,-564,-1288,1 
583,-15392,-632,-1236,1 
584,-15404,-552,-1232,1 
585,-15516,-600,-1416,1 
586,-15384,-608,-1520,1 
587,-15444,-456,-1340,1 
588,-15384,-544,-1260,1 
589,-15524,-556,-1324,1 
590,-15472,-556,-1268,1 
591,-15548,-556,-1312,1 
592,-15480,-632,-1140,1 
593,-15512,-580,-1524,1 
594,-15492,-576,-1260,1 
595,-15568,-592,-1288,1 
596,-15548,-608,-1392,1 
597,-15552,-552,-1252,1 
598,-15500,-524,-1476,1 
599,-15468,-532,-1248,1 
600,-15420,-620,-1364,1 
601,-15496,-620,-1212,1 
602,-15420,-680,-1304,1 
603,-15476,-608,-1308,1 
604,-15500,-592,-1212,1 
605,-15368,-552,-1120,1 
606,-15460,-528,-1376,1 
607,-15508,-572,-1048,1 
608,-15504,-508,-1516,1 
609,-15436,-580,-1376,1 
610,-15492,-560,-1516,1 
611,-15468,-544,-1228,1 
612,-15464,-592,-1120,1 
613,-15524,-552,-1304,1 
614,-15528,-548,-1496,1 
615,-15524,-512,-1284,1 
616,-15540,-640,-1332,1 
617,-15452,-620,-1288,1 
618,-15464,-584,-1312,1 
619,-15556,-608,-1132,1 
620,-15544,-588,-1360,1 
621,-15544,-756,-1032,1 
622,-15464,-532,-1528,1 
623,-15464,-560,-1204,1 
624,-15432,-620,-1028,1 
625,-15508,-624,-1372,1 
626,-15544,-536,-1460,1 
627,-15472,-540,-1220,1 
628,-15500,-724,-1112,1 
629,-15544,-672,-1504,1 
630,-15460,-636,-1276,1 
631,-15416,-544,-1148,1 
632,-15520,-612,-1432,1 
633,-15568,-544,-1312,1 
634,-15552,-596,-1256,1 
635,-15512,-552,-1312,1 
636,-15472,-540,-1508,1 
637,-15508,-620,-1184,1 
638,-15496,-584,-1260,1 
639,-15508,-652,-1276,1 
640,-15512,-544,-1376,1 
641,-15496,-632,-1496,1 
642,-15404,-548,-1028,1 
643,-15436,-632,-1028,1 
644,-15548,-668,-1484,1 
645,-15504,-592,-1068,1 
646,-15420,-596,-1296,1 
647,-15448,-536,-1128,1 
648,-15536,-548,-1260,1 
649,-15452,-568,-1324,1 
650,-15564,-660,-1160,1 
651,-15536,-524,-1368,1 
652,-15504,-612,-1172,1 
653,-15496,-592,-1244,1 
654,-15432,-532,-1516,1 
655,-15520,-624,-1352,1 
656,-15504,-648,-1216,1 
657,-15616,-524,-1292,1 
658,-15580,-588,-1304,1 
659,-15484,-624,-1036,1 
660,-15576,-628,-1348,1 
661,-15580,-588,-1316,1 
662,-15464,-576,-1244,1 
663,-15532,-600,-1332,1 
664,-15548,-528,-1116,1 
665,-15484,-632,-1236,1 
666,-15416,-668,-1320,1 
667,-15452,-596,-1228,1 
668,-15416,-532,-1536,1 
669,-15564,-652,-1328,1 
670,-15620,-612,-1328,1 
671,-15504,-648,-1296,1 
672,-15528,-640,-1252,1 
673,-15448,-564,-1512,1 
674,-15464,-660,-1296,1 
675,-15432,-548,-1076,1 
676,-15540,-528,-1292,1 
677,-15452,-632,-1220,1 
678,-15544,-664,-1316,1 
679,-15540,-616,-1536,1 
680,-15420,-632,-1312,1 
681,-15460,-616,-1196,1 
682,-15508,-616,-1276,1 
683,-15464,-644,-1296,1 
684,-15508,-280,-1492,1 
685,-15488,-552,-1380,1 
686,-15504,-588,-1396,1 
687,-15572,-656,-1392,1 
688,-15456,-640,-1232,1 
689,-15496,-676,-1244,1 
690,-15488,-608,-1268,1 
691,-15456,-636,-1296,1 
692,-15568,-636,-1264,1 
693,-15592,-724,-1256,1 
694,-15444,-552,-1184,1 
695,-15536,-560,-1220,1 
696,-15540,-752,-1028,1 
697,-15412,-576,-1204,1 
698,-15460,-560,-1192,1 
699,-15460,-620,-1332,1 
700,-15520,-616,-1204,1 
701,-15436,-560,-1356,1 
702,-15528,-588,-1396,1 
703,-15424,-624,-1488,1 
704,-15504,-588,-1324,1 
705,-15512,-624,-1188,1 
706,-15460,-656,-1252,1 
707,-15584,-732,-1348,1 
708,-15456,-572,-1248,1 
709,-15492,-616,-1208,1 
710,-15496,-588,-1180,1 
711,-15464,-628,-1336,1 
712,-15484,-600,-1336,1 
713,-15552,-616,-1452,1 
714,-15544,-624,-1392,1 
715,-15460,-532,-1176,1 
716,-15408,-544,-1288,1 
717,-15384,-556,-1436,1 
718,-15448,-760,-1244,1 
719,-15544,-672,-1280,1 
720,-15464,-584,-1232,1 
721,-15504,-612,-1408,1 
722,-15516,-608,-1196,1 
723,-15492,-700,-1504,1 
724,-15528,-644,-1420,1 
725,-15484,-524,-1280,1 
726,-15540,-592,-1364,1 
727,-15572,-568,-1276,1 
728,-15508,-592,-1236,1 
729,-15432,-664,-1240,1 
730,-15428,-660,-1272,1 
731,-15460,-532,-1356,1 
732,-15480,-636,-1260,1 
733,-15500,-532,-1076,1 
734,-15500,-584,-1164,1 
735,-15532,-556,-1264,1 
736,-15440,-644,-1220,1 
737,-15532,-692,-1240,1 
738,-15500,-532,-1248,1 
739,-15568,-652,-1284,1 
740,-15488,-652,-1256,1 
741,-15560,-628,-1316,1 
742,-15444,-580,-1044,1 
743,-15460,-632,-1240,1 
744,-15580,-616,-1468,1 
745,-15576,-700,-1352,1 
746,-15468,-764,-1528,1 
747,-15524,-656,-1364,1 
748,-15492,-616,-1300,1 
749,-15464,-576,-1464,1 
750,-15452,-640,-1312,1 
751,-15488,-588,-1388,1 
752,-15424,-604,-1280,1 
753,-15512,-612,-1388,1 
754,-15540,-584,-1536,1 
755,-15436,-648,-1180,1 
756,-15468,-604,-1300,1 
757,-15516,-572,-1116,1 
758,-15472,-616,-1288,1 
759,-15456,-544,-1420,1 
760,-15524,-564,-1300,1 
761,-15468,-600,-1276,1 
762,-15468,-276,-1300,1 
763,-15452,-664,-1288,1 
764,-15580,-584,-1288,1 
765,-15512,-624,-1436,1 
766,-15520,-544,-1292,1 
767,-15516,-612,-1144,1 
768,-15536,-636,-1320,1 
769,-15360,-600,-1444,1 
770,-15524,-604,-1112,1 
771,-15416,-560,-1412,1 
772,-15472,-592,-1152,1 
773,-15532,-564,-1232,1 
774,-15472,-564,-1520,1 
775,-15536,-608,-1396,1 
776,-15484,-680,-1436,1 
777,-15480,-596,-1400,1 
778,-15492,-548,-1400,1 
779,-15456,-632,-1040,1 
780,-15472,-648,-1336,1 
781,-15436,-556,-1280,1 
782,-15512,-560,-1240,1 
783,-15464,-592,-1328,1 
784,-15500,-640,-1136,1 
785,-15528,-580,-1328,1 
786,-15492,-560,-1396,1 
787,-15536,-536,-1248,1 
788,-15476,-660,-1260,1 
789,-15480,-644,-1364,1 
790,-15476,-568,-1256,1 
791,-15500,-648,-1368,1 
792,-15528,-636,-1400,1 
793,-15492,-704,-1324,1 
794,-15492,-632,-1244,1 
795,-15420,-628,-1348,1 
796,-15552,-644,-1380,1 
797,-15492,-584,-1300,1 
798,-15540,-604,-1340,1 
799,-15488,-608,-1376,1 
800,-15468,-576,-1280,1 
801,-15460,-544,-1292,1 
802,-15420,-644,-1264,1 
803,-15476,-580,-1248,1 
804,-15408,-640,-1384,1 
805,-15484,-644,-1348,1 
806,-15508,-688,-1272,1 
807,-15460,-632,-1248,1 
808,-15468,-544,-1484,1 
809,-15544,-640,-1064,1 
810,-15504,-584,-1176,1 
811,-15456,-724,-1352,1 
812,-15492,-636,-1276,1 
813,-15532,-572,-1184,1 
814,-15504,-524,-1176,1 
815,-15532,-644,-1240,1 
816,-15480,-620,-1236,1 
817,-15500,-592,-1416,1 
818,-15528,-568,-1328,1 
819,-15536,-664,-1328,1 
820,-15492,-576,-1316,1 
821,-15456,-640,-1296,1 
822,-15536,-548,-1508,1 
823,-15528,-572,-1036,1 
824,-15440,-572,-1160,1 
825,-15464,-584,-1332,1 
826,-15500,-640,-1264,1 
827,-15480,-644,-1352,1 
828,-15464,-572,-1212,1 
829,-15576,-528,-1272,1 
830,-15468,-596,-1268,1 
831,-15464,-636,-1312,1 
832,-15484,-588,-1512,1 
833,-15384,-588,-1332,1 
834,-15408,-584,-1148,1 
835,-15532,-632,-1328,1 
836,-15380,-420,-1308,1 
837,-15488,-652,-1240,1 
838,-15420,-604,-1324,1 
839,-15532,-568,-1496,1 
840,-15560,-652,-1160,1 
841,-15480,-552,-1064,1 
842,-15488,-668,-1236,1 
843,-15524,-572,-1368,1 
844,-15484,-644,-1376,1 
845,-15444,-612,-1104,1 
846,-15528,-532,-1504,1 
847,-15444,-716,-1336,1 
848,-15556,-516,-1044,1 
849,-15592,-560,-1264,1 
850,-15548,-620,-1180,1 
851,-15528,-612,-1484,1 
852,-15496,-660,-1404,1 
853,-15472,-580,-1204,1 
854,-15448,-572,-1376,1 
855,-15524,-624,-1300,1 
856,-15468,-568,-1368,1 
857,-15540,-540,-1036,1 
858,-15496,-548,-1264,1 
859,-15592,-588,-1328,1 
860,-15516,-608,-1248,1 
861,-15560,-648,-1372,1 
862,-15548,-604,-1236,1 
863,-15452,-640,-1396,1 
864,-15488,-596,-1276,1 
865,-15508,-680,-1208,1 
866,-15560,-688,-1028,1 
867,-15428,-656,-1264,1 
868,-15484,-544,-1220,1 
869,-15460,-680,-1176,1 
870,-15468,-652,-1040,1 
871,-15508,-548,-1388,1 
872,-15436,-632,-1272,1 
873,-15552,-660,-1524,1 
874,-15508,-656,-1272,1 
