877,-15392,-2712,-596,2 
878,-15124,-2728,-516,2 
879,-15364,-2812,-604,2 
880,-15436,-2760,-740,2 
881,-15416,-2688,-608,2 
882,-15388,-2776,-636,2 
883,-15152,-2700,-480,2 
884,-15592,-2608,-556,2 
885,-15356,-2724,-700,2 
886,-15404,-2644,-612,2 
887,-15384,-2744,-608,2 
888,-15108,-2748,-532,2 
889,-15364,-2760,-556,2 
890,-15376,-2784,-604,2 
891,-15444,-2728,-432,2 
892,-15468,-2800,-548,2 
893,-15372,-2776,-588,2 
894,-15612,-2760,-756,2 
895,-15580,-2752,-748,2 
896,-15348,-2760,-572,2 
897,-15396,-2688,-760,2 
898,-15112,-2792,-692,2 
899,-15324,-2728,-656,2 
900,-15324,-2720,-720,2 
901,-15364,-2792,-712,2 
902,-15576,-2748,-684,2 
903,-15364,-2668,-648,2 
904,-15372,-2696,-440,2 
905,-15356,-2792,-652,2 
906,-15288,-2764,-760,2 
907,-15368,-2636,-532,2 
908,-15148,-2748,-656,2 
909,-15380,-2776,-360,2 
910,-15124,-2716,-600,2 
911,-15288,-2748,-620,2 
912,-15360,-2788,-776,2 
913,-15272,-2780,-724,2 
914,-15544,-2776,-684,2 
915,-15324,-2644,-572,2 
916,-15276,-2600,-744,2 
917,-15592,-2676,-620,2 
918,-15392,-2768,-896,2 
919,-15312,-2776,-616,2 
920,-15400,-2708,-620,2 
921,-15572,-2696,-296,2 
922,-15340,-2656,-684,2 
923,-15368,-2680,-572,2 
924,-15400,-2660,-700,2 
925,-15368,-2792,-640,2 
926,-15368,-2716,-572,2 
927,-15324,-2756,-676,2 
928,-15312,-2664,-604,2 
929,-15108,-2780,-544,2 
930,-15396,-2760,-692,2 
931,-15424,-2728,-564,2 
932,-15392,-2704,-676,2 
933,-15384,-2644,-672,2 
934,-15308,-2784,-528,2 
935,-15364,-2760,-768,2 
936,-15364,-2596,-788,2 
937,-15336,-2680,-260,2 
938,-15156,-2668,-600,2 
939,-15328,-2760,-700,2 
940,-15396,-2720,-492,2 
941,-15360,-3052,-492,2 
942,-15444,-2756,-556,2 
943,-15408,-2756,-472,2 
944,-15308,-2756,-540,2 
945,-15108,-2728,-636,2 
946,-15564,-2664,-656,2 
947,-15132,-2756,-548,2 
948,-15148,-2800,-564,2 
949,-15400,-2780,-676,2 
950,-15420,-2792,-628,2 
951,-15208,-2716,-768,2 
952,-15444,-2728,-576,2 
953,-15304,-3064,-616,2 
954,-15404,-2852,-480,2 
955,-15236,-2776,-584,2 
956,-15332,-2724,-524,2 
957,-15280,-2732,-564,2 
958,-15264,-2716,-756,2 
959,-15556,-2704,-576,2 
960,-15320,-2760,-588,2 
961,-15324,-2716,-560,2 
962,-15324,-2676,-660,2 
963,-15276,-2584,-604,2 
964,-15256,-2744,-612,2 
965,-15360,-3060,-528,2 
966,-15296,-2804,-624,2 
967,-15128,-2708,-596,2 
968,-15356,-2800,-676,2 
969,-15580,-2812,-692,2 
970,-15340,-2776,-608,2 
971,-15356,-2752,-732,2 
972,-15340,-2704,-704,2 
973,-15404,-2736,-580,2 
974,-15172,-2680,-708,2 
975,-15472,-2740,-528,2 
976,-15148,-2708,-644,2 
977,-15308,-2748,-644,2 
978,-15356,-2728,-592,2 
979,-15296,-2684,-752,2 
980,-15616,-2792,-680,2 
981,-15132,-2744,-588,2 
982,-15448,-2792,-700,2 
983,-15476,-2680,-632,2 
984,-15324,-2736,-624,2 
985,-15580,-2632,-560,2 
986,-15580,-2756,-632,2 
987,-15600,-2804,-576,2 
988,-15376,-2816,-572,2 
989,-15292,-2752,-520,2 
990,-15544,-2792,-572,2 
991,-15440,-2736,-608,2 
992,-15264,-2776,-756,2 
993,-15320,-2756,-756,2 
994,-15148,-2696,-392,2 
995,-15420,-2792,-608,2 
996,-15308,-3036,-644,2 
997,-15124,-2740,-760,2 
998,-15252,-2712,-564,2 
999,-15148,-2676,-660,2 
