914,-15604,1056,-1656,3 
915,-15392,980,-1620,3 
916,-15372,1044,-1556,3 
917,-15152,940,-1728,3 
918,-15348,1152,-1780,3 
919,-15376,964,-1816,3 
920,-15388,976,-1680,3 
921,-15608,964,-1560,3 
922,-15420,1268,-1644,3 
923,-15348,988,-1588,3 
924,-15364,928,-1756,3 
925,-15332,1064,-1668,3 
926,-15380,944,-1724,3 
927,-15392,992,-2020,3 
928,-15576,1064,-1684,3 
929,-15592,1020,-1680,3 
930,-15392,1096,-1540,3 
931,-15404,1024,-1612,3 
932,-15400,784,-1668,3 
933,-15364,1036,-1568,3 
934,-15428,1052,-1556,3 
935,-15288,1084,-1656,3 
936,-15388,1272,-1696,3 
937,-15456,972,-1968,3 
938,-15612,1052,-1660,3 
939,-15356,1024,-1624,3 
940,-15320,964,-1780,3 
941,-15304,848,-1700,3 
942,-15284,976,-1616,3 
943,-15136,1044,-1700,3 
944,-15500,1036,-1704,3 
945,-15392,1012,-1672,3 
946,-15364,952,-1860,3 
947,-15576,1004,-1732,3 
948,-15392,960,-1628,3 
949,-15108,1052,-2000,3 
950,-15476,1008,-1604,3 
951,-15152,1024,-1776,3 
952,-15344,1008,-1760,3 
953,-15396,1260,-1692,3 
954,-15352,796,-1576,3 
955,-15312,1260,-1732,3 
956,-15432,1000,-1776,3 
957,-15464,984,-1688,3 
958,-15376,1008,-1656,3 
959,-15116,892,-1700,3 
960,-15280,1044,-1920,3 
961,-15164,1012,-1672,3 
962,-15432,1200,-1804,3 
963,-15388,940,-1652,3 
964,-15348,972,-1708,3 
965,-15384,1084,-1552,3 
966,-15132,784,-1732,3 
967,-15372,988,-1992,3 
968,-15124,948,-1724,3 
969,-15304,1008,-1644,3 
970,-15452,964,-2008,3 
971,-15364,1264,-1644,3 
972,-15152,1008,-1688,3 
973,-15408,960,-1612,3 
974,-15432,956,-1640,3 
975,-15388,772,-1636,3 
976,-15372,964,-1632,3 
977,-15588,1008,-1636,3 
978,-15404,1004,-1768,3 
979,-15616,980,-1632,3 
980,-15376,1004,-1552,3 
981,-15548,996,-1748,3 
982,-15464,768,-1792,3 
983,-15372,1040,-1696,3 
984,-15572,1044,-1660,3 
985,-15424,880,-1552,3 
986,-15424,952,-1584,3 
987,-15616,1252,-1728,3 
988,-15348,1048,-1732,3 
989,-15432,956,-1736,3 
990,-15428,968,-1744,3 
991,-15140,944,-1752,3 
992,-15404,816,-1672,3 
993,-15416,1008,-1700,3 
994,-15312,1060,-1712,3 
995,-15372,956,-1728,3 
996,-15356,988,-1596,3 
997,-15324,1180,-1688,3 
998,-15524,1080,-1608,3 
999,-15332,1220,-1632,3 
